dateTime,value
2024-10-13 00:45:00, 367.177490234
2024-10-13 00:55:00, 367.166503906
2024-10-13 01:05:00, 367.171783447
2024-10-13 01:15:00, 367.174682617
2024-10-13 01:25:00, 367.175201416
2024-10-13 01:35:00, 367.182189941
2024-10-13 01:45:00, 367.1796875
2024-10-13 01:55:00, 367.175598145
2024-10-13 02:05:00, 367.18170166
2024-10-13 02:15:00, 367.180084229
2024-10-13 02:25:00, 367.167785645
2024-10-13 02:35:00, 367.166687012
2024-10-13 02:45:00, 367.182891846
2024-10-13 02:55:00, 367.174194336
2024-10-13 03:05:00, 367.166503906
2024-10-13 03:15:00, 367.175384521
2024-10-13 03:25:00, 367.175598145
2024-10-13 03:35:00, 367.180999756
2024-10-13 03:45:00, 367.175292969
2024-10-13 03:55:00, 367.178405762
2024-10-13 04:05:00, 367.182678223
2024-10-13 04:15:00, 367.173980713
2024-10-13 04:25:00, 367.170593262
2024-10-13 04:35:00, 367.174285889
2024-10-13 04:45:00, 367.157989502
2024-10-13 04:55:00, 367.163787842
2024-10-13 05:05:00, 367.162780762
2024-10-13 05:15:00, 367.16998291
2024-10-13 05:25:00, 367.159301758
2024-10-13 05:35:00, 367.148986816
2024-10-13 05:45:00, 367.150085449
2024-10-13 05:55:00, 367.157989502
2024-10-13 06:05:00, 367.200592041
2024-10-13 06:15:00, 367.254180908
2024-10-13 06:25:00, 367.254089355
2024-10-13 06:35:00, 367.251403809
2024-10-13 06:45:00, 367.226898193
2024-10-13 06:55:00, 367.198883057
2024-10-13 07:05:00, 367.178405762
2024-10-13 07:15:00, 367.17199707
2024-10-13 07:25:00, 367.169403076
2024-10-13 07:35:00, 367.164093018
2024-10-13 07:45:00, 367.168884277
2024-10-13 07:55:00, 367.170501709
2024-10-13 08:05:00, 367.178894043
2024-10-13 08:15:00, 367.161987305
2024-10-13 08:25:00, 367.112792969
2024-10-13 08:35:00, 367.096405029
2024-10-13 08:45:00, 367.078186035
2024-10-13 08:55:00, 367.077392578
2024-10-13 09:05:00, 367.136199951
2024-10-13 09:15:00, 367.159698486
2024-10-13 09:25:00, 367.17578125
2024-10-13 09:35:00, 367.169006348
2024-10-13 09:45:00, 367.154602051
2024-10-13 09:55:00, 367.151794434
2024-10-13 10:05:00, 367.147094727
2024-10-13 10:15:00, 367.143707275
2024-10-13 10:25:00, 367.139282227
2024-10-13 10:35:00, 367.138793945
2024-10-13 10:45:00, 367.143707275
2024-10-13 10:55:00, 367.139282227
2024-10-13 11:05:00, 367.137298584
2024-10-13 11:15:00, 367.139282227
2024-10-13 11:25:00, 367.151184082
2024-10-13 11:35:00, 367.148803711
2024-10-13 11:45:00, 367.139984131
2024-10-13 11:55:00, 367.132598877
2024-10-13 12:05:00, 367.120788574
2024-10-13 12:15:00, 367.104187012
2024-10-13 12:25:00, 367.086578369
2024-10-13 12:35:00, 367.077087402
2024-10-13 12:45:00, 367.091003418
2024-10-13 12:55:00, 367.110900879
2024-10-13 13:05:00, 367.136291504
2024-10-13 13:15:00, 367.14050293
2024-10-13 13:25:00, 367.13369751
2024-10-13 13:35:00, 367.134490967
2024-10-13 13:45:00, 367.132598877
2024-10-13 13:55:00, 367.124603271
2024-10-13 14:05:00, 367.113098145
2024-10-13 14:15:00, 367.10848999
2024-10-13 14:25:00, 367.104492188
2024-10-13 14:35:00, 367.113098145
2024-10-13 14:45:00, 367.117492676
2024-10-13 14:55:00, 367.108703613
2024-10-13 15:05:00, 367.12878418
2024-10-13 15:15:00, 367.125305176
2024-10-13 15:25:00, 367.128692627
2024-10-13 15:35:00, 367.130889893
2024-10-13 15:45:00, 367.130889893
2024-10-13 15:55:00, 367.1355896
2024-10-13 16:05:00, 367.130584717
2024-10-13 16:15:00, 367.128997803
2024-10-13 16:25:00, 367.131500244
2024-10-13 16:35:00, 367.118408203
2024-10-13 16:45:00, 367.133392334
2024-10-13 16:55:00, 367.127593994
2024-10-13 17:05:00, 367.136291504
2024-10-13 17:15:00, 367.128997803
2024-10-13 17:25:00, 367.1355896
2024-10-13 17:35:00, 367.147003174
2024-10-13 17:45:00, 367.146484375
2024-10-13 17:55:00, 367.143585205
2024-10-13 18:05:00, 367.13470459
2024-10-13 18:15:00, 367.142578125
2024-10-13 18:25:00, 367.13848877
2024-10-13 18:35:00, 367.13458252
2024-10-13 18:45:00, 367.142303467
2024-10-13 18:55:00, 367.137878418
2024-10-13 19:05:00, 367.136108398
2024-10-13 19:15:00, 367.136199951
2024-10-13 19:25:00, 367.142181396
2024-10-13 19:35:00, 367.141693115
2024-10-13 19:45:00, 367.136688232
2024-10-13 19:55:00, 367.135803223
2024-10-13 20:05:00, 367.126281738
2024-10-13 20:15:00, 367.130889893
2024-10-13 20:25:00, 367.133483887
2024-10-13 20:35:00, 367.135101318
2024-10-13 20:45:00, 367.12878418
2024-10-13 20:55:00, 367.134490967
2024-10-13 21:05:00, 367.134399414
2024-10-13 21:15:00, 367.140197754
2024-10-13 21:25:00, 367.138092041
2024-10-13 21:35:00, 367.133789062
2024-10-13 21:45:00, 367.129180908
2024-10-13 21:55:00, 367.138000488
2024-10-13 22:05:00, 367.143280029
2024-10-13 22:15:00, 367.135894775
2024-10-13 22:25:00, 367.135894775
2024-10-13 22:35:00, 367.137481689
2024-10-13 22:45:00, 367.138702393
2024-10-13 22:55:00, 367.133880615
2024-10-13 23:05:00, 367.138793945
2024-10-13 23:15:00, 367.134490967
2024-10-13 23:25:00, 367.138092041
2024-10-13 23:35:00, 367.134399414
2024-10-13 23:45:00, 367.125091553
2024-10-13 23:55:00, 367.137786865
2024-10-14 00:05:00, 367.132293701
2024-10-14 00:15:00, 367.136688232
2024-10-14 00:25:00, 367.140594482
2024-10-14 00:35:00, 367.139099121
2024-10-14 00:45:00, 367.133178711
2024-10-14 00:55:00, 367.131286621
2024-10-14 01:05:00, 367.131988525
2024-10-14 01:15:00, 367.133392334
2024-10-14 01:25:00, 367.13848877
2024-10-14 01:35:00, 367.144500732
2024-10-14 01:45:00, 367.132598877
2024-10-14 01:55:00, 367.130096436
2024-10-14 02:05:00, 367.12588501
2024-10-14 02:15:00, 367.134094238
2024-10-14 02:25:00, 367.138977051
2024-10-14 02:35:00, 367.139801025
2024-10-14 02:45:00, 367.134490967
2024-10-14 02:55:00, 367.131500244
2024-10-14 03:05:00, 367.134094238
2024-10-14 03:15:00, 367.136108398
2024-10-14 03:25:00, 367.131378174
2024-10-14 03:35:00, 367.137298584
2024-10-14 03:45:00, 367.137695312
2024-10-14 03:55:00, 367.139587402
2024-10-14 04:05:00, 367.13470459
2024-10-14 04:15:00, 367.129699707
2024-10-14 04:25:00, 367.13760376
2024-10-14 04:35:00, 367.130584717
2024-10-14 04:45:00, 367.127685547
2024-10-14 04:55:00, 367.127807617
2024-10-14 05:05:00, 367.136993408
2024-10-14 05:15:00, 367.129302979
2024-10-14 05:25:00, 367.132507324
2024-10-14 05:35:00, 367.133300781
2024-10-14 05:45:00, 367.117889404
2024-10-14 05:55:00, 367.131500244
2024-10-14 06:05:00, 367.123901367
2024-10-14 06:15:00, 367.123504639
2024-10-14 06:25:00, 367.134185791
2024-10-14 06:35:00, 367.132904053
2024-10-14 06:45:00, 367.133605957
2024-10-14 06:55:00, 367.135894775
2024-10-14 07:05:00, 367.109588623
2024-10-14 07:15:00, 367.127593994
2024-10-14 07:25:00, 367.13269043
2024-10-14 07:35:00, 367.121002197
2024-10-14 07:45:00, 367.125396729
2024-10-14 07:55:00, 367.12310791
2024-10-14 08:05:00, 367.12310791
2024-10-14 08:15:00, 367.127197266
2024-10-14 08:25:00, 367.121704102
2024-10-14 08:35:00, 367.119995117
2024-10-14 08:45:00, 367.117492676
2024-10-14 08:55:00, 367.116394043
2024-10-14 09:05:00, 367.117401123
2024-10-14 09:15:00, 367.113586426
2024-10-14 09:25:00, 367.113006592
2024-10-14 09:35:00, 367.109802246
2024-10-14 09:45:00, 367.116577148
2024-10-14 09:55:00, 367.118408203
2024-10-14 10:05:00, 367.117584229
2024-10-14 10:15:00, 367.108184814
2024-10-14 10:25:00, 367.118682861
2024-10-14 10:35:00, 367.119995117
2024-10-14 10:45:00, 367.112701416
2024-10-14 10:55:00, 367.116577148
2024-10-14 11:05:00, 367.106994629
2024-10-14 11:15:00, 367.108093262
2024-10-14 11:25:00, 367.111083984
2024-10-14 11:35:00, 367.097686768
2024-10-14 11:45:00, 367.113891602
2024-10-14 11:55:00, 367.111602783
2024-10-14 12:05:00, 367.105407715
2024-10-14 12:15:00, 367.099090576
2024-10-14 12:25:00, 367.091186523
2024-10-14 12:35:00, 367.090606689
2024-10-14 12:45:00, 367.092681885
2024-10-14 12:55:00, 367.093688965
2024-10-14 13:05:00, 367.084899902
2024-10-14 13:15:00, 367.088195801
2024-10-14 13:25:00, 367.091094971
2024-10-14 13:35:00, 367.091003418
2024-10-14 13:45:00, 367.092193604
2024-10-14 13:55:00, 367.086700439
2024-10-14 14:05:00, 367.089996338
2024-10-14 14:15:00, 367.088500977
2024-10-14 14:25:00, 367.089599609
2024-10-14 14:35:00, 367.096984863
2024-10-14 14:45:00, 367.093780518
2024-10-14 14:55:00, 367.088989258
2024-10-14 15:05:00, 367.093994141
2024-10-14 15:15:00, 367.100494385
2024-10-14 15:25:00, 367.098999023
2024-10-14 15:35:00, 367.099304199
2024-10-14 15:45:00, 367.096008301
2024-10-14 15:55:00, 367.084777832
2024-10-14 16:05:00, 367.099182129
2024-10-14 16:15:00, 367.098083496
2024-10-14 16:25:00, 367.095184326
2024-10-14 16:35:00, 367.094390869
2024-10-14 16:45:00, 367.09979248
2024-10-14 16:55:00, 367.102386475
2024-10-14 17:05:00, 367.091400146
2024-10-14 17:15:00, 367.094604492
2024-10-14 17:25:00, 367.093780518
2024-10-14 17:35:00, 367.091888428
2024-10-14 17:45:00, 367.096679688
2024-10-14 17:55:00, 367.095306396
2024-10-14 18:05:00, 367.093597412
2024-10-14 18:15:00, 367.093994141
2024-10-14 18:25:00, 367.095001221
2024-10-14 18:35:00, 367.102478027
2024-10-14 18:45:00, 367.108001709
2024-10-14 18:55:00, 367.093780518
2024-10-14 19:05:00, 367.101104736
2024-10-14 19:15:00, 367.094604492
2024-10-14 19:25:00, 367.090301514
2024-10-14 19:35:00, 367.092193604
2024-10-14 19:45:00, 367.094604492
2024-10-14 19:55:00, 367.100891113
2024-10-14 20:05:00, 367.092193604
2024-10-14 20:15:00, 367.090881348
2024-10-14 20:25:00, 367.090789795
2024-10-14 20:35:00, 367.095489502
2024-10-14 20:45:00, 367.093078613
2024-10-14 20:55:00, 367.090179443
2024-10-14 21:05:00, 367.091278076
2024-10-14 21:15:00, 367.087493896
2024-10-14 21:25:00, 367.09979248
2024-10-14 21:35:00, 367.109893799
2024-10-14 21:45:00, 367.096893311
2024-10-14 21:55:00, 367.104400635
2024-10-14 22:05:00, 367.102996826
2024-10-14 22:15:00, 367.095794678
2024-10-14 22:25:00, 367.09588623
2024-10-14 22:35:00, 367.086700439
2024-10-14 22:45:00, 367.083984375
2024-10-14 22:55:00, 367.088806152
2024-10-14 23:05:00, 367.094299316
2024-10-14 23:15:00, 367.094482422
2024-10-14 23:25:00, 367.093383789
2024-10-14 23:35:00, 367.091491699
2024-10-14 23:45:00, 367.094482422
2024-10-14 23:55:00, 367.090484619
2024-10-15 00:05:00, 367.095489502
2024-10-15 00:15:00, 367.095092773
2024-10-15 00:25:00, 367.091796875
2024-10-15 00:35:00, 367.097106934
2024-10-15 00:45:00, 367.095184326
2024-10-15 00:55:00, 367.098602295
2024-10-15 01:05:00, 367.107879639
2024-10-15 01:15:00, 367.094787598
2024-10-15 01:25:00, 367.091491699
2024-10-15 01:35:00, 367.088500977
2024-10-15 01:45:00, 367.084991455
2024-10-15 01:55:00, 367.094482422
2024-10-15 02:05:00, 367.093994141
2024-10-15 02:15:00, 367.091583252
2024-10-15 02:25:00, 367.086181641
2024-10-15 02:35:00, 367.090179443
2024-10-15 02:45:00, 367.089904785
2024-10-15 02:55:00, 367.092803955
2024-10-15 03:05:00, 367.099182129
2024-10-15 03:15:00, 367.089202881
2024-10-15 03:25:00, 367.087005615
2024-10-15 03:35:00, 367.091003418
2024-10-15 03:45:00, 367.093902588
2024-10-15 03:55:00, 367.090393066
2024-10-15 04:05:00, 367.092895508
2024-10-15 04:15:00, 367.087188721
2024-10-15 04:25:00, 367.092193604
2024-10-15 04:35:00, 367.083282471
2024-10-15 04:45:00, 367.091003418
2024-10-15 04:55:00, 367.097198486
2024-10-15 05:05:00, 367.104492188
2024-10-15 05:15:00, 367.097290039
2024-10-15 05:25:00, 367.103179932
2024-10-15 05:35:00, 367.102905273
2024-10-15 05:45:00, 367.101806641
2024-10-15 05:55:00, 367.101196289
2024-10-15 06:05:00, 367.104797363
2024-10-15 06:15:00, 367.103485107
2024-10-15 06:25:00, 367.10458374
2024-10-15 06:35:00, 367.106689453
2024-10-15 06:45:00, 367.104492188
2024-10-15 06:55:00, 367.10269165
2024-10-15 07:05:00, 367.093597412
2024-10-15 07:15:00, 367.102081299
2024-10-15 07:25:00, 367.097991943
2024-10-15 07:35:00, 367.110778809
2024-10-15 07:45:00, 367.108978271
2024-10-15 07:55:00, 367.106903076
2024-10-15 08:05:00, 367.108398438
2024-10-15 08:15:00, 367.09588623
2024-10-15 08:25:00, 367.092803955
2024-10-15 08:35:00, 367.094696045
2024-10-15 08:45:00, 367.086181641
2024-10-15 08:55:00, 367.084594727
2024-10-15 09:05:00, 367.083679199
2024-10-15 09:15:00, 367.090301514
2024-10-15 09:25:00, 367.076080322
2024-10-15 09:35:00, 367.079498291
2024-10-15 09:45:00, 367.080688477
2024-10-15 09:55:00, 367.083282471
2024-10-15 10:05:00, 367.088592529
2024-10-15 10:15:00, 367.076782227
2024-10-15 10:25:00, 367.074401855
2024-10-15 10:35:00, 367.07699585
2024-10-15 10:45:00, 367.075897217
2024-10-15 10:55:00, 367.074188232
2024-10-15 11:05:00, 367.073303223
2024-10-15 11:15:00, 367.07409668
2024-10-15 11:25:00, 367.082794189
2024-10-15 11:35:00, 367.071990967
2024-10-15 11:45:00, 367.065704346
2024-10-15 11:55:00, 367.058105469
2024-10-15 12:05:00, 367.063293457
2024-10-15 12:15:00, 367.053588867
2024-10-15 12:25:00, 367.053985596
2024-10-15 12:35:00, 367.055389404
2024-10-15 12:45:00, 367.07208252
2024-10-15 12:55:00, 367.06640625
2024-10-15 13:05:00, 367.080505371
2024-10-15 13:15:00, 367.074798584
2024-10-15 13:25:00, 367.053100586
2024-10-15 13:35:00, 367.051605225
2024-10-15 13:45:00, 367.050598145
2024-10-15 13:55:00, 367.056396484
2024-10-15 14:05:00, 367.04498291
2024-10-15 14:15:00, 367.043182373
2024-10-15 14:25:00, 367.047180176
2024-10-15 14:35:00, 367.057098389
2024-10-15 14:45:00, 367.057403564
2024-10-15 14:55:00, 367.051879883
2024-10-15 15:05:00, 367.05279541
2024-10-15 15:15:00, 367.071289062
2024-10-15 15:25:00, 367.078582764
2024-10-15 15:35:00, 367.083404541
2024-10-15 15:45:00, 367.070892334
2024-10-15 15:55:00, 367.065002441
2024-10-15 16:05:00, 367.065979004
2024-10-15 16:15:00, 367.061279297
2024-10-15 16:25:00, 367.071990967
2024-10-15 16:35:00, 367.062988281
2024-10-15 16:45:00, 367.052093506
2024-10-15 16:55:00, 367.062286377
2024-10-15 17:05:00, 367.061889648
2024-10-15 17:15:00, 367.06439209
2024-10-15 17:25:00, 367.067199707
2024-10-15 17:35:00, 367.063079834
2024-10-15 17:45:00, 367.061798096
2024-10-15 17:55:00, 367.057281494
2024-10-15 18:05:00, 367.06439209
2024-10-15 18:15:00, 367.057495117
2024-10-15 18:25:00, 367.0546875
2024-10-15 18:35:00, 367.061798096
2024-10-15 18:45:00, 367.06640625
2024-10-15 18:55:00, 367.07220459
2024-10-15 19:05:00, 367.067779541
2024-10-15 19:15:00, 367.065002441
2024-10-15 19:25:00, 367.068481445
2024-10-15 19:35:00, 367.068603516
2024-10-15 19:45:00, 367.063598633
2024-10-15 19:55:00, 367.072784424
2024-10-15 20:05:00, 367.068084717
2024-10-15 20:15:00, 367.076782227
2024-10-15 20:25:00, 367.076904297
2024-10-15 20:35:00, 367.07409668
2024-10-15 20:45:00, 367.068603516
2024-10-15 20:55:00, 367.075378418
2024-10-15 21:05:00, 367.07510376
2024-10-15 21:15:00, 367.070983887
2024-10-15 21:25:00, 367.080993652
2024-10-15 21:35:00, 367.066101074
2024-10-15 21:45:00, 367.06930542
2024-10-15 21:55:00, 367.073181152
2024-10-15 22:05:00, 367.070892334
2024-10-15 22:15:00, 367.071289062
2024-10-15 22:25:00, 367.075500488
2024-10-15 22:35:00, 367.061096191
2024-10-15 22:45:00, 367.066192627
2024-10-15 22:55:00, 367.074279785
2024-10-15 23:05:00, 367.069580078
2024-10-15 23:15:00, 367.060791016
2024-10-15 23:25:00, 367.06628418
2024-10-15 23:35:00, 367.061889648
2024-10-15 23:45:00, 367.06048584
2024-10-15 23:55:00, 367.065704346
2024-10-16 00:05:00, 367.061187744
2024-10-16 00:15:00, 367.061584473
2024-10-16 00:25:00, 367.052001953
2024-10-16 00:35:00, 367.068695068
2024-10-16 00:45:00, 367.07019043
2024-10-16 00:55:00, 367.068481445
2024-10-16 01:05:00, 367.068206787
2024-10-16 01:15:00, 367.059204102
2024-10-16 01:25:00, 367.059295654
2024-10-16 01:35:00, 367.051086426
2024-10-16 01:45:00, 367.06237793
2024-10-16 01:55:00, 367.071990967
2024-10-16 02:05:00, 367.058502197
2024-10-16 02:15:00, 367.062805176
2024-10-16 02:25:00, 367.064788818
2024-10-16 02:35:00, 367.06338501
2024-10-16 02:45:00, 367.062683105
2024-10-16 02:55:00, 367.06149292
2024-10-16 03:05:00, 367.059783936
2024-10-16 03:15:00, 367.045684814
2024-10-16 03:25:00, 367.053588867
2024-10-16 03:35:00, 367.048400879
2024-10-16 03:45:00, 367.06338501
2024-10-16 03:55:00, 367.065582275
2024-10-16 04:05:00, 367.077606201
2024-10-16 04:15:00, 367.068206787
2024-10-16 04:25:00, 367.063690186
2024-10-16 04:35:00, 367.061889648
2024-10-16 04:45:00, 367.048492432
2024-10-16 04:55:00, 367.049804688
2024-10-16 05:05:00, 367.044281006
2024-10-16 05:15:00, 367.053985596
2024-10-16 05:25:00, 367.042907715
2024-10-16 05:35:00, 367.053497314
2024-10-16 05:45:00, 367.049682617
2024-10-16 05:55:00, 367.05380249
2024-10-16 06:05:00, 367.0546875
2024-10-16 06:15:00, 367.058898926
2024-10-16 06:25:00, 367.056304932
2024-10-16 06:35:00, 367.062988281
2024-10-16 06:45:00, 367.05380249
2024-10-16 06:55:00, 367.048797607
2024-10-16 07:05:00, 367.048278809
2024-10-16 07:15:00, 367.046081543
2024-10-16 07:25:00, 367.054992676
2024-10-16 07:35:00, 367.066986084
2024-10-16 07:45:00, 367.050689697
2024-10-16 07:55:00, 367.054382324
2024-10-16 08:05:00, 367.051391602
2024-10-16 08:15:00, 367.048980713
2024-10-16 08:25:00, 367.052703857
2024-10-16 08:35:00, 367.047790527
2024-10-16 08:45:00, 367.049102783
2024-10-16 08:55:00, 367.039306641
2024-10-16 09:05:00, 367.050689697
2024-10-16 09:15:00, 367.056488037
2024-10-16 09:25:00, 367.083587646
2024-10-16 09:35:00, 367.127502441
2024-10-16 09:45:00, 367.148895264
2024-10-16 09:55:00, 367.156799316
2024-10-16 10:05:00, 367.13848877
2024-10-16 10:15:00, 367.08770752
2024-10-16 10:25:00, 367.038482666
2024-10-16 10:35:00, 366.98840332
2024-10-16 10:45:00, 366.963684082
2024-10-16 10:55:00, 366.957305908
2024-10-16 11:05:00, 366.960296631
2024-10-16 11:15:00, 366.963989258
2024-10-16 11:25:00, 366.970794678
2024-10-16 11:35:00, 366.971496582
2024-10-16 11:45:00, 366.979705811
2024-10-16 11:55:00, 366.981903076
2024-10-16 12:05:00, 366.993988037
2024-10-16 12:15:00, 367.010406494
2024-10-16 12:25:00, 367.021606445
2024-10-16 12:35:00, 367.018890381
2024-10-16 12:45:00, 367.036682129
2024-10-16 12:55:00, 367.031799316
2024-10-16 13:05:00, 367.033599854
2024-10-16 13:15:00, 367.036804199
2024-10-16 13:25:00, 367.040802002
2024-10-16 13:35:00, 367.036193848
2024-10-16 13:45:00, 367.038696289
2024-10-16 13:55:00, 367.046295166
2024-10-16 14:05:00, 367.054901123
2024-10-16 14:15:00, 367.04510498
2024-10-16 14:25:00, 367.036590576
2024-10-16 14:35:00, 367.032104492
2024-10-16 14:45:00, 367.018890381
2024-10-16 14:55:00, 367.020202637
2024-10-16 15:05:00, 367.016693115
2024-10-16 15:15:00, 367.026489258
2024-10-16 15:25:00, 367.026977539
2024-10-16 15:35:00, 367.032806396
2024-10-16 15:45:00, 367.036376953
2024-10-16 15:55:00, 367.030181885
2024-10-16 16:05:00, 367.036682129
2024-10-16 16:15:00, 367.040283203
2024-10-16 16:25:00, 367.036499023
2024-10-16 16:35:00, 367.043579102
2024-10-16 16:45:00, 367.047790527
2024-10-16 16:55:00, 367.049377441
2024-10-16 17:05:00, 367.048583984
2024-10-16 17:15:00, 367.046600342
2024-10-16 17:25:00, 367.041503906
2024-10-16 17:35:00, 367.040679932
2024-10-16 17:45:00, 367.040893555
2024-10-16 17:55:00, 367.056182861
2024-10-16 18:05:00, 367.05758667
2024-10-16 18:15:00, 367.04510498
2024-10-16 18:25:00, 367.044586182
2024-10-16 18:35:00, 367.021484375
2024-10-16 18:45:00, 366.948883057
2024-10-16 18:55:00, 366.988800049
2024-10-16 19:05:00, 367
2024-10-16 19:15:00, 366.994689941
2024-10-16 19:25:00, 367.004180908
2024-10-16 19:35:00, 367.009796143
2024-10-16 19:45:00, 367.011199951
2024-10-16 19:55:00, 367.019378662
2024-10-16 20:05:00, 367.036987305
2024-10-16 20:15:00, 367.025299072
2024-10-16 20:25:00, 367.032287598
2024-10-16 20:35:00, 367.006500244
2024-10-16 20:45:00, 367.007904053
2024-10-16 20:55:00, 366.995788574
2024-10-16 21:05:00, 367.006896973
2024-10-16 21:15:00, 367.008392334
2024-10-16 21:25:00, 367.003204346
2024-10-16 21:35:00, 367.010803223
2024-10-16 21:45:00, 367.0105896
2024-10-16 21:55:00, 367.023895264
2024-10-16 22:05:00, 367.021881104
2024-10-16 22:15:00, 367.032806396
2024-10-16 22:25:00, 367.026489258
2024-10-16 22:35:00, 367.031890869
2024-10-16 22:45:00, 367.036193848
2024-10-16 22:55:00, 367.052703857
2024-10-16 23:05:00, 367.057983398
2024-10-16 23:15:00, 367.04989624
2024-10-16 23:25:00, 367.055908203
2024-10-16 23:35:00, 367.064300537
2024-10-16 23:45:00, 367.064086914
2024-10-16 23:55:00, 367.054077148
2024-10-17 00:05:00, 367.059387207
2024-10-17 00:15:00, 367.068206787
2024-10-17 00:25:00, 367.065979004
2024-10-17 00:35:00, 367.067901611
2024-10-17 00:45:00, 367.06060791
2024-10-17 00:55:00, 367.05090332
2024-10-17 01:05:00, 367.076202393
2024-10-17 01:15:00, 367.05947876
2024-10-17 01:25:00, 367.051391602
2024-10-17 01:35:00, 367.044189453
2024-10-17 01:45:00, 367.050994873
2024-10-17 01:55:00, 367.064697266
2024-10-17 02:05:00, 367.059692383
2024-10-17 02:15:00, 367.058898926
2024-10-17 02:25:00, 367.04888916
2024-10-17 02:35:00, 367.057403564
2024-10-17 02:45:00, 367.056091309
2024-10-17 02:55:00, 367.050384521
2024-10-17 03:05:00, 367.045288086
2024-10-17 03:15:00, 367.051605225
2024-10-17 03:25:00, 367.048980713
2024-10-17 03:35:00, 367.05178833
2024-10-17 03:45:00, 367.054077148
2024-10-17 03:55:00, 367.054779053
2024-10-17 04:05:00, 367.042388916
2024-10-17 04:15:00, 367.044189453
2024-10-17 04:25:00, 367.04309082
2024-10-17 04:35:00, 367.049804688
2024-10-17 04:45:00, 367.036499023
2024-10-17 04:55:00, 367.039794922
2024-10-17 05:05:00, 367.042388916
2024-10-17 05:15:00, 367.037689209
2024-10-17 05:25:00, 367.042388916
2024-10-17 05:35:00, 367.04119873
2024-10-17 05:45:00, 367.031494141
2024-10-17 05:55:00, 367.044189453
2024-10-17 06:05:00, 367.037597656
2024-10-17 06:15:00, 367.033599854
2024-10-17 06:25:00, 367.030303955
2024-10-17 06:35:00, 367.028900146
2024-10-17 06:45:00, 367.035003662
2024-10-17 06:55:00, 367.027984619
2024-10-17 07:05:00, 367.030792236
2024-10-17 07:15:00, 367.031280518
2024-10-17 07:25:00, 367.029602051
2024-10-17 07:35:00, 367.025787354
2024-10-17 07:45:00, 367.033294678
2024-10-17 07:55:00, 367.026000977
2024-10-17 08:05:00, 367.028900146
2024-10-17 08:15:00, 367.028198242
2024-10-17 08:25:00, 367.020782471
2024-10-17 08:35:00, 367.028381348
2024-10-17 08:45:00, 367.029785156
2024-10-17 08:55:00, 367.026397705
2024-10-17 09:05:00, 367.027801514
2024-10-17 09:15:00, 367.03527832
2024-10-17 09:25:00, 367.031494141
2024-10-17 09:35:00, 367.034790039
2024-10-17 09:45:00, 367.033782959
2024-10-17 09:55:00, 367.035980225
2024-10-17 10:05:00, 367.040100098
2024-10-17 10:15:00, 367.035003662
2024-10-17 10:25:00, 367.031494141
2024-10-17 10:35:00, 367.033203125
2024-10-17 10:45:00, 367.026184082
2024-10-17 10:55:00, 367.033691406
2024-10-17 11:05:00, 367.025878906
2024-10-17 11:15:00, 367.012207031
2024-10-17 11:25:00, 367.01348877
2024-10-17 11:35:00, 367.008087158
2024-10-17 11:45:00, 367.002502441
2024-10-17 11:55:00, 366.990905762
2024-10-17 12:05:00, 366.982086182
2024-10-17 12:15:00, 366.97769165
2024-10-17 12:25:00, 366.963287354
2024-10-17 12:35:00, 366.967681885
2024-10-17 12:45:00, 366.965698242
2024-10-17 12:55:00, 366.966003418
2024-10-17 13:05:00, 366.97088623
2024-10-17 13:15:00, 366.966888428
2024-10-17 13:25:00, 366.977783203
2024-10-17 13:35:00, 366.972503662
2024-10-17 13:45:00, 366.982299805
2024-10-17 13:55:00, 366.972381592
2024-10-17 14:05:00, 366.968994141
2024-10-17 14:15:00, 366.967987061
2024-10-17 14:25:00, 366.966583252
2024-10-17 14:35:00, 366.975006104
2024-10-17 14:45:00, 366.977478027
2024-10-17 14:55:00, 366.980285645
2024-10-17 15:05:00, 366.984680176
2024-10-17 15:15:00, 366.987701416
2024-10-17 15:25:00, 366.977905273
2024-10-17 15:35:00, 366.98550415
2024-10-17 15:45:00, 366.976501465
2024-10-17 15:55:00, 366.987884521
2024-10-17 16:05:00, 366.982788086
2024-10-17 16:15:00, 366.989898682
2024-10-17 16:25:00, 366.99130249
2024-10-17 16:35:00, 366.99810791
2024-10-17 16:45:00, 366.997283936
2024-10-17 16:55:00, 366.991088867
2024-10-17 17:05:00, 366.996002197
2024-10-17 17:15:00, 366.991790771
2024-10-17 17:25:00, 366.994293213
2024-10-17 17:35:00, 366.997589111
2024-10-17 17:45:00, 366.995178223
2024-10-17 17:55:00, 366.997192383
2024-10-17 18:05:00, 367.00668335
2024-10-17 18:15:00, 367.011688232
2024-10-17 18:25:00, 367.010803223
2024-10-17 18:35:00, 367.00189209
2024-10-17 18:45:00, 367.005401611
2024-10-17 18:55:00, 367.008483887
2024-10-17 19:05:00, 367.015991211
2024-10-17 19:15:00, 367.033508301
2024-10-17 19:25:00, 367.045288086
2024-10-17 19:35:00, 367.06237793
2024-10-17 19:45:00, 367.06640625
2024-10-17 19:55:00, 367.061981201
2024-10-17 20:05:00, 367.06640625
2024-10-17 20:15:00, 367.057281494
2024-10-17 20:25:00, 367.044799805
2024-10-17 20:35:00, 367.035095215
2024-10-17 20:45:00, 367.037078857
2024-10-17 20:55:00, 367.029907227
2024-10-17 21:05:00, 367.014282227
